,Posemo,Negemo,Work,Date,Status_id,length_messages
6664,6.0,1.0,1.0,2015-09-15 11:03:54,462508190484900_944827502252964,100
6665,4.0,7.0,5.0,2015-09-15 11:03:33,462508190484900_944827372252977,158
6666,2.0,,1.0,2015-09-15 11:03:10,462508190484900_944826972253017,25
6667,,1.0,,2015-09-15 11:02:50,462508190484900_944826835586364,11
6668,7.0,4.0,,2015-09-15 11:02:39,462508190484900_944826735586374,61
6669,1.0,1.0,2.0,2015-09-15 11:02:27,462508190484900_944826658919715,24
6670,2.0,2.0,,2015-09-15 11:02:14,462508190484900_944826575586390,37
6671,1.0,,1.0,2015-09-11 03:33:34,462508190484900_1636979333218318,18
6672,3.0,1.0,2.0,2015-09-10 11:32:59,462508190484900_941994302536284,81
6673,2.0,2.0,2.0,2015-09-10 11:32:42,462508190484900_941994215869626,32
6674,3.0,1.0,,2015-09-10 11:32:32,462508190484900_941994142536300,41
6675,,1.0,,2015-09-09 09:47:40,462508190484900_941435172592197,10
6676,,1.0,,2015-09-09 09:47:26,462508190484900_941435035925544,14
6677,,1.0,,2015-09-09 09:47:16,462508190484900_941434895925558,6
6678,,1.0,,2015-09-09 09:47:00,462508190484900_941434822592232,16
6679,,3.0,,2015-09-09 09:46:45,462508190484900_941434719258909,29
6680,,1.0,,2015-09-09 09:46:28,462508190484900_941434569258924,16
6681,,,1.0,2015-09-08 12:04:43,462508190484900_940895692646145,11
6682,2.0,1.0,1.0,2015-09-08 12:01:39,462508190484900_940893889312992,49
6683,,,4.0,2015-09-08 12:01:27,462508190484900_940893662646348,23
6684,4.0,2.0,2.0,2015-09-08 12:01:12,462508190484900_940893582646356,28
6685,,,2.0,2015-09-08 12:00:42,462508190484900_940893332646381,24
6686,5.0,2.0,,2015-09-08 12:00:24,462508190484900_940893232646391,61
6687,1.0,2.0,1.0,2015-09-08 12:00:10,462508190484900_940893105979737,47
6688,,1.0,,2015-09-08 11:59:50,462508190484900_940891899313191,38
6689,1.0,,2.0,2015-08-31 11:52:37,462508190484900_936945503041164,21
6690,,1.0,3.0,2015-08-31 11:50:32,462508190484900_936945019707879,36
6691,,,,2015-08-31 11:50:04,462508190484900_936944929707888,19
6692,,,,2015-08-31 11:49:54,462508190484900_936944903041224,40
6693,,,1.0,2015-08-31 11:49:41,462508190484900_936944759707905,9
6694,,,,2015-08-21 12:06:34,462508190484900_10201138258654827,1
6695,1.0,2.0,,2015-06-22 01:07:06,462508190484900_420340521499311,46
6696,2.0,2.0,,2015-06-16 12:45:17,462508190484900_898822923520089,45
6697,,3.0,,2015-06-16 12:38:59,462508190484900_898818630187185,23
6698,2.0,,,2015-05-24 09:46:26,462508190484900_885458194856562,16
6699,,1.0,2.0,2015-05-22 15:52:21,462508190484900_884765794925802,15
6700,,,2.0,2015-05-22 15:51:31,462508190484900_884765658259149,12
6701,1.0,2.0,2.0,2015-05-22 15:51:08,462508190484900_884765594925822,30
6702,1.0,,1.0,2015-05-22 15:50:46,462508190484900_884765521592496,17
6703,,,3.0,2015-05-22 15:50:33,462508190484900_884765461592502,11
6704,1.0,,,2015-05-22 15:50:19,462508190484900_884765411592507,14
6705,1.0,1.0,1.0,2015-05-22 15:50:08,462508190484900_884765391592509,24
6706,,,1.0,2015-05-22 15:49:48,462508190484900_884765301592518,8
6707,3.0,1.0,2.0,2015-05-22 15:49:36,462508190484900_884765258259189,135
6708,1.0,1.0,2.0,2015-05-22 15:49:10,462508190484900_884765154925866,20
6709,2.0,,,2015-05-22 15:48:40,462508190484900_884765021592546,34
6710,1.0,1.0,,2015-05-22 15:48:29,462508190484900_884764984925883,20
6711,,,,2015-05-22 15:48:18,462508190484900_884764934925888,18
6712,,1.0,,2015-05-22 15:48:07,462508190484900_884764894925892,16
6713,2.0,2.0,2.0,2015-05-22 15:47:54,462508190484900_884764854925896,20
6714,2.0,,,2015-05-22 15:47:44,462508190484900_884764821592566,19
6715,1.0,,,2015-05-22 15:47:33,462508190484900_884764801592568,7
6716,2.0,1.0,,2015-05-21 01:23:51,462508190484900_883889825013399,69
6717,1.0,,,2015-05-12 13:47:58,462508190484900_880175102051538,26
6718,2.0,,,2015-05-12 13:40:56,462508190484900_880173132051735,55
6719,3.0,6.0,2.0,2015-05-12 13:40:45,462508190484900_880173092051739,93
6720,,2.0,3.0,2015-05-12 13:40:32,462508190484900_880173055385076,58
6721,1.0,,,2015-05-12 13:40:05,462508190484900_880172965385085,17
6722,,,,2015-05-12 13:39:50,462508190484900_880172922051756,35
6723,,,1.0,2015-05-12 13:39:19,462508190484900_880172718718443,22
6724,1.0,2.0,,2015-05-12 13:39:07,462508190484900_880172672051781,45
6725,16.0,10.0,30.0,2015-05-12 13:38:48,462508190484900_880172602051788,315
6726,,1.0,,2015-05-12 13:38:20,462508190484900_880172422051806,6
6727,,1.0,,2015-05-12 13:38:08,462508190484900_880172378718477,15
6728,,,4.0,2015-05-12 13:37:33,462508190484900_880172075385174,26
6729,4.0,4.0,,2015-05-12 13:37:21,462508190484900_880171978718517,83
6730,2.0,3.0,,2015-05-12 13:36:38,462508190484900_880171742051874,51
6731,2.0,1.0,,2015-05-12 13:35:34,462508190484900_880171462051902,49
6732,,1.0,1.0,2015-05-12 13:35:08,462508190484900_880171348718580,32
6733,,,2.0,2015-05-12 13:34:45,462508190484900_880171118718603,17
6734,1.0,,1.0,2015-05-12 13:34:26,462508190484900_880170902051958,13
6735,1.0,,,2015-05-12 13:34:12,462508190484900_880170722051976,7
6736,,1.0,,2015-05-12 13:33:50,462508190484900_880170552051993,9
6737,1.0,,1.0,2015-05-12 13:33:32,462508190484900_880170505385331,18
6738,,,,2015-05-12 13:33:08,462508190484900_880170402052008,7
6739,6.0,6.0,1.0,2015-05-12 13:32:49,462508190484900_880170262052022,91
6740,1.0,,2.0,2015-05-12 13:32:26,462508190484900_880170132052035,26
6741,,,,2015-05-12 13:31:54,462508190484900_880170038718711,7
6742,10.0,10.0,3.0,2015-05-12 13:31:39,462508190484900_880169998718715,235
6743,,1.0,1.0,2015-05-12 13:31:08,462508190484900_880169848718730,8
6744,1.0,4.0,1.0,2015-05-12 13:30:46,462508190484900_880169718718743,66
6745,2.0,,2.0,2015-05-12 13:30:27,462508190484900_880169652052083,31
6746,,1.0,1.0,2015-05-12 13:30:10,462508190484900_880169562052092,33
6747,,,,2015-04-27 13:49:28,462508190484900_873741489361566,9
6748,1.0,,,2015-04-27 13:47:18,462508190484900_873740802694968,4
6749,1.0,2.0,,2015-04-27 13:47:08,462508190484900_873740739361641,53
6750,10.0,9.0,2.0,2015-04-27 13:46:39,462508190484900_873740559361659,249
6751,,,,2015-04-27 13:46:18,462508190484900_873740366028345,16
6752,,,,2015-04-27 13:46:05,462508190484900_873740176028364,11
6753,2.0,,,2015-04-27 13:45:55,462508190484900_873739826028399,14
6754,5.0,4.0,2.0,2015-04-27 13:45:37,462508190484900_873739676028414,133
6755,,3.0,,2015-04-27 13:45:10,462508190484900_873739522695096,46
6756,,4.0,2.0,2015-04-27 13:44:55,462508190484900_873739442695104,40
6757,1.0,,,2015-04-27 13:44:37,462508190484900_873739379361777,14
6758,,,2.0,2015-04-27 13:44:27,462508190484900_873739336028448,19
6759,,,,2015-04-27 13:43:57,462508190484900_873738856028496,9
6760,1.0,2.0,2.0,2015-04-27 13:43:46,462508190484900_873738789361836,40
6761,,,,2015-04-27 13:43:24,462508190484900_873738686028513,13
6762,,,,2015-04-27 13:43:11,462508190484900_873738629361852,11
6763,10.0,3.0,3.0,2015-04-27 13:42:54,462508190484900_873738552695193,199
6764,4.0,,,2015-04-27 13:42:35,462508190484900_873738419361873,40
6765,,1.0,,2015-04-27 13:42:15,462508190484900_873738002695248,23
6766,2.0,,2.0,2015-04-21 12:58:51,462508190484900_870486756353706,37
6767,1.0,,,2015-04-21 12:55:10,462508190484900_870485393020509,11
6768,,,,2015-04-21 12:54:58,462508190484900_870485316353850,23
6769,1.0,,,2015-04-21 12:54:47,462508190484900_870485259687189,17
6770,14.0,5.0,2.0,2015-04-21 12:54:26,462508190484900_870485136353868,228
6771,2.0,3.0,,2015-04-21 12:54:09,462508190484900_870485046353877,59
6772,3.0,,,2015-04-21 12:53:49,462508190484900_870484916353890,56
6773,,1.0,1.0,2015-04-21 12:53:36,462508190484900_870484859687229,49
6774,6.0,1.0,,2015-04-21 12:53:23,462508190484900_870484803020568,35
6775,1.0,1.0,,2015-04-21 12:53:04,462508190484900_870484689687246,20
6776,1.0,,2.0,2015-04-21 12:52:45,462508190484900_870484569687258,16
6777,4.0,3.0,5.0,2015-04-21 12:52:28,462508190484900_870484463020602,85
6778,1.0,2.0,,2015-04-21 12:52:01,462508190484900_870484316353950,45
6779,1.0,,1.0,2015-04-21 12:51:42,462508190484900_870484183020630,16
6780,,,,2015-04-21 12:51:27,462508190484900_870484116353970,10
6781,2.0,1.0,2.0,2015-04-21 12:51:07,462508190484900_870484033020645,69
6782,,,,2015-04-21 12:50:50,462508190484900_870483943020654,14
6783,1.0,,1.0,2015-04-21 12:50:36,462508190484900_870483879687327,15
6784,1.0,1.0,2.0,2015-04-21 12:50:20,462508190484900_870483796354002,39
6785,1.0,,5.0,2015-04-21 12:49:43,462508190484900_870483563020692,45
6786,,,,2015-04-21 12:49:22,462508190484900_870483426354039,25
6787,1.0,1.0,1.0,2015-04-21 12:49:07,462508190484900_870483313020717,24
6788,,,,2015-04-14 13:32:29,462508190484900_866402690095446,5
6789,,,,2015-04-14 13:31:54,462508190484900_866402346762147,1
6790,,,,2015-04-14 13:31:04,462508190484900_866401976762184,1
6791,,,,2015-04-14 13:30:24,462508190484900_866400003429048,1
6792,,1.0,,2015-04-13 15:24:52,462508190484900_865953290140386,20
6793,1.0,1.0,,2015-04-13 15:24:40,462508190484900_865953263473722,16
6794,,1.0,,2015-04-13 15:24:28,462508190484900_865953230140392,14
6795,5.0,2.0,4.0,2015-04-13 15:24:11,462508190484900_865953180140397,202
6796,37.0,9.0,21.0,2015-04-13 15:23:52,462508190484900_865953083473740,656
6797,14.0,5.0,4.0,2015-04-13 15:23:38,462508190484900_865952960140419,227
6798,,2.0,5.0,2015-04-13 15:23:21,462508190484900_865952900140425,61
6799,3.0,1.0,,2015-04-13 15:22:56,462508190484900_865952613473787,34
6800,,,,2015-04-13 15:22:27,462508190484900_865952450140470,11
6801,2.0,3.0,2.0,2015-04-13 15:22:09,462508190484900_865952393473809,38
6802,,,1.0,2015-04-05 12:11:11,462508190484900_861782717224110,36
6803,,,1.0,2015-04-05 12:10:45,462508190484900_861782573890791,5
6804,4.0,13.0,2.0,2015-04-05 12:10:13,462508190484900_861782430557472,140
6805,,1.0,,2015-04-05 12:09:56,462508190484900_861782337224148,10
6806,,,,2015-04-05 12:09:43,462508190484900_861782267224155,14
6807,5.0,3.0,3.0,2015-04-05 12:09:11,462508190484900_861782097224172,89
6808,5.0,3.0,,2015-04-05 12:08:46,462508190484900_861781987224183,65
6809,2.0,2.0,3.0,2015-04-05 12:08:27,462508190484900_861781907224191,39
6810,,,,2015-03-31 22:25:43,462508190484900_858990454170003,1
6811,2.0,,,2015-03-29 08:14:35,462508190484900_857720027630379,14
6812,,,1.0,2015-03-29 08:13:51,462508190484900_857719497630432,21
6813,2.0,5.0,1.0,2015-03-29 08:13:40,462508190484900_857719447630437,129
6814,1.0,,,2015-03-29 08:12:56,462508190484900_857719167630465,11
6815,,,,2015-03-29 08:12:20,462508190484900_857718927630489,14
6816,,1.0,,2015-03-29 08:12:09,462508190484900_857718850963830,20
6817,1.0,,,2015-03-29 08:11:56,462508190484900_857718767630505,29
6818,,1.0,1.0,2015-03-29 08:11:34,462508190484900_857718657630516,34
6819,3.0,3.0,,2015-03-29 08:11:09,462508190484900_857718454297203,29
6820,2.0,,,2015-03-29 08:10:45,462508190484900_857718320963883,29
6821,11.0,15.0,5.0,2015-03-29 08:10:18,462508190484900_857718027630579,408
6822,,1.0,,2015-03-29 08:09:43,462508190484900_857717817630600,14
6823,12.0,3.0,1.0,2015-03-29 08:09:28,462508190484900_857717724297276,185
6824,,1.0,,2015-03-29 08:09:00,462508190484900_857717564297292,23
6825,1.0,,1.0,2015-03-29 08:08:45,462508190484900_857717394297309,12
6826,4.0,1.0,1.0,2015-03-29 08:08:21,462508190484900_857716987630683,48
6827,,3.0,2.0,2015-03-29 08:08:07,462508190484900_857716857630696,39
6828,,,1.0,2015-03-14 18:19:46,462508190484900_850377021698013,10
6829,1.0,,,2015-03-09 08:37:53,462508190484900_846783382057377,12
6830,3.0,,,2015-03-09 08:37:00,462508190484900_846783082057407,40
6831,1.0,,,2015-03-09 08:36:47,462508190484900_846783018724080,27
6832,1.0,4.0,,2015-03-09 08:36:00,462508190484900_846782815390767,67
6833,8.0,9.0,4.0,2015-03-09 08:35:46,462508190484900_846782738724108,175
6834,,,,2015-03-09 08:35:26,462508190484900_846782652057450,7
6835,1.0,,,2015-03-09 08:35:13,462508190484900_846782595390789,17
6836,8.0,9.0,3.0,2015-03-03 23:25:42,462508190484900_844039268998455,164
6837,2.0,2.0,3.0,2015-03-03 23:25:24,462508190484900_844039235665125,72
6838,,,1.0,2015-03-03 23:25:07,462508190484900_844039148998467,26
6839,,,,2015-03-03 23:24:47,462508190484900_844039085665140,30
6840,,,2.0,2015-03-03 23:24:12,462508190484900_844038978998484,30
6841,,,1.0,2015-03-03 23:23:39,462508190484900_844038862331829,17
6842,,,2.0,2015-03-03 23:23:17,462508190484900_844038795665169,21
6843,,,,2015-03-03 23:22:59,462508190484900_844038762331839,6
6844,,,2.0,2015-03-03 23:22:30,462508190484900_844038678998514,12
6845,,,,2015-03-03 23:22:03,462508190484900_844038552331860,14
6846,,1.0,1.0,2015-03-03 23:21:27,462508190484900_844038432331872,31
6847,,,2.0,2015-03-03 23:21:07,462508190484900_844038342331881,26
6848,,,,2015-03-03 23:20:54,462508190484900_844038332331882,12
6849,,,,2015-03-03 23:20:35,462508190484900_844038252331890,12
6850,,,,2015-03-03 23:20:14,462508190484900_844038192331896,12
6851,,,,2015-03-03 23:19:58,462508190484900_844038162331899,15
6852,,,,2015-03-03 23:19:45,462508190484900_844038088998573,12
6853,,,,2015-02-28 12:27:23,462508190484900_10203793490106407,1
6854,,,,2015-02-22 11:53:24,462508190484900_839151532820562,9
6855,,,,2015-02-22 11:52:42,462508190484900_839151276153921,15
6856,3.0,1.0,1.0,2015-02-22 11:52:30,462508190484900_839151186153930,60
6857,,,,2015-02-22 11:51:52,462508190484900_839151006153948,15
6858,,,2.0,2015-02-22 11:51:29,462508190484900_839150906153958,18
6859,1.0,,,2015-02-22 11:51:15,462508190484900_839150779487304,16
6860,,,,2015-02-22 11:51:06,462508190484900_839150696153979,10
6861,,,,2015-02-22 11:50:45,462508190484900_839150549487327,18
6862,2.0,,,2015-02-22 11:50:30,462508190484900_839150432820672,21
6863,1.0,,,2015-02-22 11:50:05,462508190484900_839150302820685,18
6864,,,,2015-02-22 11:49:52,462508190484900_839150216154027,19
6865,1.0,1.0,,2015-02-22 11:49:41,462508190484900_839150172820698,7
6866,,,,2015-02-22 11:49:28,462508190484900_839150099487372,33
6867,,,,2015-02-22 11:49:13,462508190484900_839150049487377,31
6868,,,,2015-02-22 11:48:54,462508190484900_839149932820722,17
6869,2.0,,,2015-02-21 05:50:57,462508190484900_1437516769873074,48
6870,1.0,,,2015-02-12 12:45:05,462508190484900_424869094334664,7
6871,,1.0,,2015-02-12 09:22:54,462508190484900_832637916805257,11
6872,,1.0,,2015-02-12 09:21:36,462508190484900_832637406805308,31
6873,1.0,1.0,2.0,2015-02-12 09:20:55,462508190484900_832637193471996,48
6874,2.0,,,2015-02-12 09:20:25,462508190484900_832636936805355,14
6875,,,1.0,2015-02-12 09:20:13,462508190484900_832636900138692,10
6876,,,1.0,2015-02-12 09:19:58,462508190484900_832636733472042,14
6877,,,,2015-02-12 09:19:42,462508190484900_832636480138734,23
6878,1.0,,,2015-02-12 09:19:27,462508190484900_832636223472093,12
6879,,,,2015-02-05 15:11:10,462508190484900_828538350548547,19
6880,1.0,1.0,,2015-02-05 15:10:51,462508190484900_828538250548557,15
6881,1.0,1.0,,2015-02-05 15:10:24,462508190484900_828538057215243,18
6882,,1.0,2.0,2015-02-05 15:10:11,462508190484900_828537927215256,24
6883,,,3.0,2015-02-05 15:09:54,462508190484900_828537823881933,25
6884,,1.0,,2015-02-05 15:09:29,462508190484900_828537687215280,18
6885,,,,2015-02-05 15:09:02,462508190484900_828537553881960,26
6886,2.0,,,2015-02-05 15:08:49,462508190484900_828537513881964,11
6887,1.0,,,2014-12-20 11:26:25,462508190484900_801273806608335,8
6888,,1.0,1.0,2014-12-18 12:21:33,462508190484900_800209160048133,17
6889,,,,2014-12-18 12:21:18,462508190484900_800209053381477,5
6890,,,1.0,2014-12-18 12:20:51,462508190484900_800208933381489,10
6891,,,1.0,2014-12-18 12:20:40,462508190484900_800208896714826,27
6892,,1.0,,2014-12-18 12:20:25,462508190484900_800208823381500,17
6893,2.0,1.0,3.0,2014-12-18 12:20:03,462508190484900_800208373381545,71
6894,2.0,2.0,1.0,2014-12-18 12:19:53,462508190484900_800208316714884,30
6895,,,,2014-12-18 12:19:41,462508190484900_800208183381564,8
6896,1.0,,,2014-12-18 12:19:15,462508190484900_800208066714909,16
6897,13.0,4.0,4.0,2014-12-18 12:19:02,462508190484900_800208000048249,240
6898,,,3.0,2014-12-18 12:18:29,462508190484900_800207870048262,13
6899,8.0,8.0,5.0,2014-12-18 12:18:16,462508190484900_800207803381602,142
6900,,,1.0,2014-12-16 10:27:36,462508190484900_798967680172281,31
6901,2.0,1.0,3.0,2014-12-14 17:38:32,462508190484900_798072650261784,54
6902,1.0,,,2014-12-13 14:23:02,462508190484900_797495396986176,15
6903,1.0,,,2014-12-13 14:22:24,462508190484900_797495160319533,21
6904,1.0,2.0,1.0,2014-12-13 14:22:11,462508190484900_797495120319537,18
6905,2.0,,1.0,2014-12-13 14:21:45,462508190484900_797494860319563,70
6906,5.0,6.0,13.0,2014-12-13 14:21:08,462508190484900_797494646986251,145
6907,4.0,2.0,,2014-12-13 14:20:33,462508190484900_797494476986268,66
6908,19.0,4.0,1.0,2014-12-13 14:19:54,462508190484900_797494363652946,250
6909,,,,2014-12-13 14:19:22,462508190484900_797494223652960,9
6910,6.0,2.0,2.0,2014-12-13 14:18:59,462508190484900_797493136986402,107
6911,4.0,3.0,1.0,2014-12-13 14:18:36,462508190484900_797492143653168,59
6912,,2.0,,2014-12-13 14:18:20,462508190484900_797491963653186,15
6913,1.0,1.0,,2014-12-05 17:27:00,462508190484900_793060654096317,27
6914,,1.0,,2014-12-05 17:26:49,462508190484900_793060577429658,19
6915,2.0,2.0,2.0,2014-12-05 17:26:31,462508190484900_793060510762998,56
6916,4.0,2.0,2.0,2014-12-05 17:26:09,462508190484900_793060417429674,69
6917,1.0,,1.0,2014-12-05 17:25:55,462508190484900_793060380763011,12
6918,1.0,,1.0,2014-12-05 17:25:28,462508190484900_793060280763021,39
6919,,,,2014-12-05 17:25:14,462508190484900_793060207429695,14
6920,3.0,,1.0,2014-12-05 17:24:52,462508190484900_793060090763040,20
6921,,1.0,1.0,2014-12-05 17:24:32,462508190484900_793059987429717,25
6922,7.0,4.0,5.0,2014-12-05 17:24:11,462508190484900_793059867429729,150
6923,2.0,2.0,,2014-12-05 17:23:57,462508190484900_793059760763073,51
6924,2.0,,,2014-11-30 21:04:18,462508190484900_790644737671242,14
6925,1.0,1.0,2.0,2014-11-30 21:03:04,462508190484900_790644434337939,46
6926,3.0,1.0,3.0,2014-11-30 21:02:44,462508190484900_790644344337948,32
6927,3.0,,5.0,2014-11-30 21:02:30,462508190484900_790644284337954,101
6928,,,,2014-11-30 21:02:00,462508190484900_790644174337965,23
6929,2.0,,,2014-11-30 21:01:42,462508190484900_790644104337972,22
6930,8.0,10.0,1.0,2014-11-30 21:01:19,462508190484900_790643967671319,191
6931,4.0,1.0,2.0,2014-11-30 21:00:40,462508190484900_790643794338003,32
6932,2.0,4.0,,2014-11-30 21:00:26,462508190484900_790643747671341,39
6933,1.0,1.0,2.0,2014-11-30 21:00:06,462508190484900_790643651004684,21
6934,2.0,5.0,,2014-11-30 20:59:54,462508190484900_790643594338023,103
6935,,,,2014-11-24 11:57:41,462508190484900_787300818005634,24
6936,,,,2014-11-24 11:51:37,462508190484900_787299018005814,25
6937,1.0,,,2014-11-24 11:51:10,462508190484900_787298404672542,23
6938,,2.0,,2014-11-24 11:49:46,462508190484900_787297874672595,21
6939,,,1.0,2014-11-24 11:49:08,462508190484900_787297638005952,17
6940,3.0,2.0,,2014-11-24 11:48:41,462508190484900_787297464672636,31
6941,3.0,,,2014-11-24 11:48:02,462508190484900_787297148006001,25
6942,,,,2014-11-24 11:47:16,462508190484900_787296918006024,39
6943,1.0,5.0,2.0,2014-11-24 11:47:03,462508190484900_787296814672701,74
6944,5.0,2.0,7.0,2014-11-24 11:46:28,462508190484900_787296564672726,77
6945,3.0,1.0,,2014-11-24 11:46:18,462508190484900_787296488006067,31
6946,,,,2014-11-24 11:46:05,462508190484900_787296448006071,10
6947,1.0,1.0,3.0,2014-11-24 11:45:51,462508190484900_787296364672746,53
6948,,1.0,,2014-11-24 11:45:41,462508190484900_787296304672752,18
6949,4.0,3.0,,2014-11-24 11:45:22,462508190484900_787296188006097,66
6950,2.0,,,2014-11-16 20:46:53,462508190484900_782949411774108,5
6951,2.0,1.0,1.0,2014-11-16 02:47:38,462508190484900_782454085156974,19
6952,4.0,1.0,1.0,2014-11-15 15:02:27,462508190484900_782183528517363,40
6953,1.0,2.0,1.0,2014-11-15 15:02:16,462508190484900_782183445184038,19
6954,4.0,3.0,,2014-11-15 15:01:49,462508190484900_782183315184051,203
6955,1.0,,2.0,2014-11-15 15:01:29,462508190484900_782183188517397,15
6956,1.0,,,2014-11-15 15:01:17,462508190484900_782183098517406,30
6957,4.0,12.0,1.0,2014-11-15 15:01:09,462508190484900_782183078517408,146
6958,,,1.0,2014-11-15 15:00:56,462508190484900_782183031850746,15
6959,2.0,1.0,,2014-11-15 15:00:31,462508190484900_782182808517435,17
